id_product,name_product,username,rating
samsung-galaxy-s25-ultra,Samsung Galaxy S25 Ultra 5G 12GB/256GB,Nguyễn Tuấn,4
samsung-galaxy-s25-ultra,Samsung Galaxy S25 Ultra 5G 12GB/256GB,Trần Văn Khánh,5
samsung-galaxy-s25-ultra,Samsung Galaxy S25 Ultra 5G 12GB/256GB,Bùi Chí Cường,4
iphone-16e,iPhone 16e 128GB,Phạm Ngọc Tân,3
iphone-16e,iPhone 16e 128GB,Nguyễn Minh Nhựt,5
iphone-16e,iPhone 16e 128GB,Vũ,5
iphone-15,iPhone 15 128GB,Như Ý,3
iphone-15,iPhone 15 128GB,Tấn Tài,2
iphone-15,iPhone 15 128GB,Nam,3
iphone-15,iPhone 15 128GB,Thìn Nguyễn,2
iphone-15,iPhone 15 128GB,Cao Toàn,4
iphone-15,iPhone 15 128GB,Nguyễn Thị Hồng Nhung,3
iphone-15,iPhone 15 128GB,Nguyễn Hương,2
iphone-15,iPhone 15 128GB,Anh Thụ,3
iphone-15,iPhone 15 128GB,Trần Văn Nam,3
iphone-15,iPhone 15 128GB,Thuý,2
iphone-15,iPhone 15 128GB,Tuấn,1
iphone-15,iPhone 15 128GB,Phan Mỹ Loan,5
iphone-15,iPhone 15 128GB,Trâm,1
iphone-15,iPhone 15 128GB,Lương Quốc Chinh,2
iphone-15,iPhone 15 128GB,Mai,3
iphone-15,iPhone 15 128GB,Lai Thị Thuý Hằng,1
iphone-15,iPhone 15 128GB,Tran Van An,5
iphone-15,iPhone 15 128GB,Huy,5
iphone-15,iPhone 15 128GB,Nguyễn Như Nghĩa,5
iphone-15,iPhone 15 128GB,Trinh,3
iphone-15,iPhone 15 128GB,Đ,4
iphone-15,iPhone 15 128GB,Lê Anh Xuân,5
iphone-15,iPhone 15 128GB,Thắm,4
iphone-15,iPhone 15 128GB,Vũ Minh,5
iphone-15,iPhone 15 128GB,Trần Hữu Phước,5
iphone-15,iPhone 15 128GB,DƯƠNG TẤN KHANG,5
iphone-15,iPhone 15 128GB,Nark,4
iphone-15,iPhone 15 128GB,NGUYỄN VĂN HIỀN,5
iphone-15,iPhone 15 128GB,Trần Đồng Trâm,2
iphone-15,iPhone 15 128GB,Trần Hoàng Tiến,3
iphone-15,iPhone 15 128GB,Lê Văn Duyệt,4
iphone-15,iPhone 15 128GB,Vũ Tiến Hoàn,5
iphone-15,iPhone 15 128GB,HÀNG A LƠ,5
iphone-15,iPhone 15 128GB,ĐOÀN MẠNH QUỲNH,5
iphone-15,iPhone 15 128GB,Thuỷ,4
iphone-15,iPhone 15 128GB,Huân,5
iphone-15,iPhone 15 128GB,Bùi Ngọc Hồng Sương,1
iphone-15,iPhone 15 128GB,Nga,5
iphone-15,iPhone 15 128GB,Tran Binh An,5
iphone-15,iPhone 15 128GB,NGUYỄN THỊ THỦY,5
iphone-15,iPhone 15 128GB,Hà,4
iphone-15,iPhone 15 128GB,Nhựt Anh,5
iphone-15,iPhone 15 128GB,Nguyễn Thị Mỹ Hang,4
iphone-15,iPhone 15 128GB,Chị Ngọc,3
iphone-15,iPhone 15 128GB,Võ Thị Thảo Linh,5
iphone-15,iPhone 15 128GB,Lâm Chấn Thịnh,5
iphone-15,iPhone 15 128GB,Tran Van Toan,3
iphone-15,iPhone 15 128GB,Chú Sơn,4
